dataset;lang;path;actor_id;gender;emotion;statement_id
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_34_rab02b.wav;34;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_34_rab02c.wav;34;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_34_rab04b.wav;34;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_34_rab05b.wav;34;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_34_rab06b.wav;34;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_34_rab07b.wav;34;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_34_rab08b.wav;34;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_34_rab09b.wav;34;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_34_rab10b.wav;34;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_34_rab11b.wav;34;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_34_rab13b.wav;34;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_34_rab14b.wav;34;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_34_rab15b.wav;34;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_34_rab16b.wav;34;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_34_rab17b.wav;34;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_34_rab18b.wav;34;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_34_rab19b.wav;34;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_34_rab20b.wav;34;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_39_rab00a.wav;39;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_39_rab01b.wav;39;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_39_rab01c.wav;39;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_39_rab02b.wav;39;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_39_rab02c.wav;39;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_39_rab05b.wav;39;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_39_rab06b.wav;39;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_39_rab08b.wav;39;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_39_rab09b.wav;39;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_39_rab10b.wav;39;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_39_rab11b.wav;39;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_39_rab13b.wav;39;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_39_rab14b.wav;39;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_39_rab15b.wav;39;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_39_rab16b.wav;39;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_39_rab17b.wav;39;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_39_rab18b.wav;39;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_39_rab19b.wav;39;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_39_rab20b.wav;39;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab00a.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab01b.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab01c.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab02b.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab02c.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab03b.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab03c.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab04b.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab05b.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab06b.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab07b.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab08b.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab09b.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab10b.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab11b.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab13b.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab14b.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab15b.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab16b.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab17b.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab18b.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab19b.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_41_rab20b.wav;41;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab00a.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab01b.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab01c.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab02b.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab02c.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab03b.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab04b.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab05b.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab06b.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab07b.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab08b.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab09b.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab10b.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab11b.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab13b.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab14b.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab15b.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab16b.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab17b.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab18b.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab19b.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_42_rab20b.wav;42;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_50_rab00a.wav;50;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_50_rab01b.wav;50;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_50_rab02b.wav;50;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_50_rab02c.wav;50;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_50_rab04b.wav;50;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_50_rab04c.wav;50;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_50_rab05b.wav;50;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_50_rab05c.wav;50;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_50_rab06b.wav;50;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_50_rab06c.wav;50;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_50_rab07b.wav;50;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_50_rab07c.wav;50;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_50_rab08b.wav;50;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_50_rab09b.wav;50;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_50_rab11b.wav;50;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_50_rab13b.wav;50;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_50_rab16b.wav;50;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_50_rab17b.wav;50;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_50_rab18b.wav;50;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_50_rab19b.wav;50;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab00a.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab01b.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab01c.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab02b.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab02c.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab03b.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab03c.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab04b.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab05b.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab06b.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab07b.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab08b.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab09b.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab10b.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab11b.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab12b.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab13b.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab14b.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab15b.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab16b.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab17b.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab18b.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab19b.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_51_rab20b.wav;51;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_52_rab00a.wav;52;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_52_rab01b.wav;52;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_52_rab02b.wav;52;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_52_rab04b.wav;52;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_52_rab05b.wav;52;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_52_rab05c.wav;52;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_52_rab06b.wav;52;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_52_rab06c.wav;52;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_52_rab07b.wav;52;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_52_rab07c.wav;52;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_52_rab08b.wav;52;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_52_rab09b.wav;52;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_52_rab10b.wav;52;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_52_rab11b.wav;52;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_52_rab12b.wav;52;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_52_rab13b.wav;52;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_52_rab16b.wav;52;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_52_rab17b.wav;52;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_52_rab18b.wav;52;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_53_rab00a.wav;53;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_53_rab01b.wav;53;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_53_rab01c.wav;53;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_53_rab02b.wav;53;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_53_rab02c.wav;53;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_53_rab03b.wav;53;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_53_rab03c.wav;53;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_53_rab04b.wav;53;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_53_rab04c.wav;53;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_53_rab05b.wav;53;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_53_rab06b.wav;53;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_53_rab07b.wav;53;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_53_rab08b.wav;53;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_53_rab09b.wav;53;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_53_rab11b.wav;53;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_53_rab12b.wav;53;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_53_rab13b.wav;53;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_53_rab17b.wav;53;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_53_rab19b.wav;53;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab00a.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab01b.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab01c.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab02b.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab02c.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab04b.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab05b.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab06b.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab07b.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab08b.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab09b.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab10b.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab11b.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab12b.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab13b.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab14b.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab15b.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab16b.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab17b.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab18b.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab19b.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_58_rab20b.wav;58;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_59_rab01b.wav;59;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_59_rab01c.wav;59;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_59_rab02b.wav;59;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_59_rab02c.wav;59;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_59_rab03c.wav;59;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_59_rab04b.wav;59;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_59_rab04c.wav;59;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_59_rab05b.wav;59;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_59_rab05c.wav;59;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_59_rab06b.wav;59;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_59_rab06c.wav;59;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_59_rab07b.wav;59;m;anger;01
demos;ita;../StarGANv2-EmotionalVC/dataset/ita/_DEMOS/anger_demos_01_M_NP_m_59_rab07c.wav;59;m;anger;01
